Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-28 19:30:00+00:00,25967.03515625,26012.3359375,25967.03515625,25988.330078125,193685504,0.0,0.0
2023-08-28 20:00:00+00:00,25981.61328125,26006.388671875,25970.47265625,25994.419921875,59396096,0.0,0.0
2023-08-28 20:30:00+00:00,25994.26171875,26006.091796875,25981.962890625,25982.857421875,57468928,0.0,0.0
2023-08-28 21:00:00+00:00,25982.619140625,25997.697265625,25965.76171875,25995.072265625,47764480,0.0,0.0
2023-08-28 21:30:00+00:00,25995.75,25995.75,25942.30078125,25974.220703125,53923840,0.0,0.0
2023-08-28 22:00:00+00:00,25971.908203125,26026.67578125,25968.916015625,26010.673828125,49429504,0.0,0.0
2023-08-28 22:30:00+00:00,26011.6171875,26049.763671875,26007.533203125,26049.375,81430528,0.0,0.0
2023-08-28 23:00:00+00:00,26045.580078125,26155.009765625,26045.580078125,26118.384765625,141308928,0.0,0.0
2023-08-28 23:30:00+00:00,26117.7890625,26117.7890625,26093.173828125,26108.96875,83629056,0.0,0.0
2023-08-29 00:00:00+00:00,26102.486328125,26114.01953125,26098.396484375,26100.21484375,2743296,0.0,0.0
2023-08-29 00:30:00+00:00,26079.685546875,26143.375,26072.95703125,26127.9609375,41005056,0.0,0.0
2023-08-29 01:00:00+00:00,26128.0078125,26171.865234375,26097.205078125,26122.017578125,110520320,0.0,0.0
2023-08-29 01:30:00+00:00,26122.2734375,26140.4921875,26084.171875,26092.7109375,29991936,0.0,0.0
2023-08-29 02:00:00+00:00,26093.1875,26093.1875,26074.03515625,26082.099609375,7719936,0.0,0.0
2023-08-29 02:30:00+00:00,26086.009765625,26090.109375,26071.78515625,26078.173828125,33392640,0.0,0.0
2023-08-29 03:00:00+00:00,26081.4296875,26088.166015625,26052.20703125,26060.259765625,52393984,0.0,0.0
2023-08-29 03:30:00+00:00,26061.921875,26075.35546875,26059.95703125,26070.603515625,0,0.0,0.0
2023-08-29 04:00:00+00:00,26069.2578125,26069.41796875,26057.611328125,26068.3125,9670656,0.0,0.0
2023-08-29 04:30:00+00:00,26070.3515625,26074.111328125,26042.830078125,26043.365234375,15722496,0.0,0.0
2023-08-29 05:00:00+00:00,26043.609375,26067.486328125,26034.974609375,26053.677734375,231318528,0.0,0.0
2023-08-29 05:30:00+00:00,26051.96875,26059.87890625,26030.462890625,26048.748046875,0,0.0,0.0
2023-08-29 06:00:00+00:00,26046.111328125,26046.111328125,26006.244140625,26008.3203125,22098944,0.0,0.0
2023-08-29 06:30:00+00:00,26011.958984375,26026.412109375,25995.888671875,25995.888671875,35830784,0.0,0.0
2023-08-29 07:00:00+00:00,25998.720703125,26019.15234375,25991.42578125,26019.15234375,23566336,0.0,0.0
2023-08-29 07:30:00+00:00,26023.080078125,26033.482421875,25984.212890625,25995.767578125,66539520,0.0,0.0
2023-08-29 08:00:00+00:00,25994.728515625,25996.486328125,25965.53515625,25984.73828125,69780480,0.0,0.0
2023-08-29 08:30:00+00:00,25988.92578125,25989.03515625,25960.474609375,25960.474609375,71858176,0.0,0.0
2023-08-29 09:00:00+00:00,25949.388671875,25962.8828125,25944.287109375,25959.97265625,19022848,0.0,0.0
2023-08-29 09:30:00+00:00,25961.375,25970.919921875,25954.12109375,25970.919921875,15310848,0.0,0.0
2023-08-29 10:00:00+00:00,25971.888671875,25976.439453125,25946.87109375,25951.533203125,53249024,0.0,0.0
2023-08-29 10:30:00+00:00,25952.451171875,25973.822265625,25912.62890625,25966.01171875,116120576,0.0,0.0
2023-08-29 11:00:00+00:00,25966.10546875,26021.568359375,25964.861328125,25998.267578125,134082560,0.0,0.0
2023-08-29 11:30:00+00:00,25994.119140625,25996.52734375,25949.86328125,25960.1015625,60492800,0.0,0.0
2023-08-29 12:00:00+00:00,25960.052734375,25975.884765625,25952.37109375,25964.453125,0,0.0,0.0
2023-08-29 12:30:00+00:00,25972.056640625,26022.3203125,25972.056640625,26022.3203125,0,0.0,0.0
2023-08-29 13:00:00+00:00,26026.80078125,26029.052734375,25998.078125,26001.904296875,0,0.0,0.0
2023-08-29 13:30:00+00:00,26001.833984375,26075.029296875,26001.833984375,26038.595703125,67321856,0.0,0.0
2023-08-29 14:00:00+00:00,26035.978515625,27117.98046875,26035.978515625,26980.78515625,2426649600,0.0,0.0
2023-08-29 14:30:00+00:00,26994.267578125,27688.65625,26980.181640625,27463.34765625,4069688320,0.0,0.0
2023-08-29 15:00:00+00:00,27497.83984375,27535.638671875,27301.287109375,27379.396484375,1514669056,0.0,0.0
2023-08-29 15:30:00+00:00,27400.26171875,27494.072265625,27372.875,27387.248046875,606998528,0.0,0.0
2023-08-29 16:00:00+00:00,27422.90234375,28089.337890625,27359.421875,27976.3046875,2023272448,0.0,0.0
2023-08-29 16:30:00+00:00,27918.78515625,27969.330078125,27777.125,27969.330078125,1542275072,0.0,0.0
2023-08-29 17:00:00+00:00,28003.701171875,28035.4921875,27915.49609375,27935.513671875,1007638528,0.0,0.0
2023-08-29 17:30:00+00:00,27944.275390625,28024.462890625,27819.26171875,27909.328125,1507041280,0.0,0.0
2023-08-29 18:00:00+00:00,27896.37890625,27957.103515625,27859.751953125,27941.1796875,1587118080,0.0,0.0
2023-08-29 18:30:00+00:00,27952.044921875,27997.255859375,27925.958984375,27975.12890625,537964544,0.0,0.0
2023-08-29 19:00:00+00:00,27977.533203125,27993.96484375,27909.671875,27917.30078125,632551424,0.0,0.0
2023-08-29 19:30:00+00:00,27923.517578125,27939.5703125,27848.171875,27860.267578125,137576448,0.0,0.0
2023-08-29 20:00:00+00:00,27853.48828125,27880.064453125,27853.48828125,27870.80859375,189118464,0.0,0.0
2023-08-29 20:30:00+00:00,27867.8046875,27868.818359375,27585.2578125,27594.369140625,472887296,0.0,0.0
2023-08-29 21:00:00+00:00,27589.36328125,27724.99609375,27585.986328125,27711.755859375,350939136,0.0,0.0
2023-08-29 21:30:00+00:00,27692.0234375,27710.166015625,27643.125,27650.85546875,127057920,0.0,0.0
2023-08-29 22:00:00+00:00,27660.38671875,27694.435546875,27549.47265625,27577.798828125,163700736,0.0,0.0
2023-08-29 22:30:00+00:00,27572.07421875,27640.26953125,27555.970703125,27640.26953125,150493184,0.0,0.0
2023-08-29 23:00:00+00:00,27640.228515625,27651.0703125,27584.2109375,27618.12890625,21987328,0.0,0.0
2023-08-29 23:30:00+00:00,27614.833984375,27744.333984375,27601.611328125,27720.51953125,223946752,0.0,0.0
2023-08-30 00:00:00+00:00,27726.083984375,27760.16015625,27680.54296875,27703.591796875,175099904,0.0,0.0
2023-08-30 00:30:00+00:00,27698.552734375,27740.58203125,27631.951171875,27642.611328125,107106304,0.0,0.0
2023-08-30 01:00:00+00:00,27629.54296875,27642.484375,27519.34765625,27557.119140625,183549952,0.0,0.0
2023-08-30 01:30:00+00:00,27553.048828125,27560.80859375,27496.3671875,27560.80859375,109918208,0.0,0.0
2023-08-30 02:00:00+00:00,27551.888671875,27553.095703125,27374.935546875,27395.033203125,323575808,0.0,0.0
2023-08-30 02:30:00+00:00,27397.115234375,27446.740234375,27395.154296875,27408.3515625,169187328,0.0,0.0
2023-08-30 03:00:00+00:00,27403.978515625,27403.978515625,27304.876953125,27335.376953125,176455680,0.0,0.0
2023-08-30 03:30:00+00:00,27340.576171875,27415.15234375,27340.576171875,27415.15234375,212305920,0.0,0.0
2023-08-30 04:00:00+00:00,27398.794921875,27439.412109375,27397.5078125,27423.98828125,137865216,0.0,0.0
2023-08-30 04:30:00+00:00,27419.861328125,27440.294921875,27419.861328125,27436.572265625,56203264,0.0,0.0
2023-08-30 05:00:00+00:00,27437.392578125,27467.142578125,27437.392578125,27464.083984375,14467072,0.0,0.0
2023-08-30 05:30:00+00:00,27465.263671875,27466.166015625,27441.958984375,27464.111328125,12574720,0.0,0.0
2023-08-30 06:00:00+00:00,27464.548828125,27464.548828125,27424.26171875,27429.88671875,36620288,0.0,0.0
2023-08-30 06:30:00+00:00,27431.2265625,27431.6015625,27379.3046875,27386.755859375,90204160,0.0,0.0
2023-08-30 07:00:00+00:00,27383.9375,27451.16015625,27383.9375,27451.16015625,140441600,0.0,0.0
2023-08-30 07:30:00+00:00,27450.275390625,27459.9453125,27430.1640625,27437.60546875,62998528,0.0,0.0
2023-08-30 08:00:00+00:00,27437.552734375,27437.552734375,27406.1484375,27430.291015625,32598016,0.0,0.0
2023-08-30 08:30:00+00:00,27427.357421875,27490.767578125,27427.357421875,27476.958984375,89808896,0.0,0.0
2023-08-30 09:00:00+00:00,27475.3359375,27475.3359375,27350.455078125,27350.455078125,93562880,0.0,0.0
2023-08-30 09:30:00+00:00,27344.478515625,27429.875,27320.796875,27421.498046875,273561600,0.0,0.0
2023-08-30 10:00:00+00:00,27422.859375,27428.62109375,27400.18359375,27428.62109375,39065600,0.0,0.0
2023-08-30 10:30:00+00:00,27431.689453125,27449.76171875,27431.689453125,27440.279296875,12120064,0.0,0.0
2023-08-30 11:00:00+00:00,27435.927734375,27435.927734375,27372.92578125,27374.033203125,41693184,0.0,0.0
2023-08-30 11:30:00+00:00,27375.041015625,27379.076171875,27338.22265625,27338.22265625,82552832,0.0,0.0
2023-08-30 12:00:00+00:00,27337.1640625,27405.263671875,27327.28125,27395.861328125,186159104,0.0,0.0
2023-08-30 12:30:00+00:00,27407.908203125,27416.15234375,27296.333984375,27362.111328125,275021824,0.0,0.0
2023-08-30 13:00:00+00:00,27354.494140625,27448.5859375,27341.04296875,27427.529296875,220506112,0.0,0.0
2023-08-30 13:30:00+00:00,27423.828125,27425.322265625,27263.76171875,27379.8671875,568297472,0.0,0.0
2023-08-30 14:00:00+00:00,27377.798828125,27422.76953125,27280.830078125,27307.111328125,35610624,0.0,0.0
2023-08-30 14:30:00+00:00,27302.720703125,27336.294921875,27089.44140625,27134.583984375,0,0.0,0.0
2023-08-30 15:00:00+00:00,27115.21875,27222.767578125,27069.20703125,27177.529296875,0,0.0,0.0
2023-08-30 15:30:00+00:00,27186.28515625,27282.193359375,27186.28515625,27206.087890625,0,0.0,0.0
2023-08-30 16:00:00+00:00,27204.15625,27204.15625,27114.830078125,27152.900390625,0,0.0,0.0
2023-08-30 16:30:00+00:00,27165.0703125,27173.3671875,27083.494140625,27157.833984375,0,0.0,0.0
2023-08-30 17:00:00+00:00,27151.41015625,27232.4921875,27117.775390625,27232.4921875,0,0.0,0.0
2023-08-30 17:30:00+00:00,27228.744140625,27239.7734375,27165.298828125,27167.953125,0,0.0,0.0
2023-08-30 18:00:00+00:00,27166.255859375,27167.0703125,27127.25390625,27137.474609375,0,0.0,0.0
2023-08-30 18:30:00+00:00,27134.576171875,27273.048828125,27134.576171875,27273.048828125,0,0.0,0.0
2023-08-30 19:00:00+00:00,27268.263671875,27279.298828125,27228.109375,27234.6953125,0,0.0,0.0
2023-08-30 19:30:00+00:00,27235.28125,27264.21484375,27200.71875,27200.71875,0,0.0,0.0
2023-08-30 20:00:00+00:00,27192.12890625,27266.568359375,27192.12890625,27265.2890625,3325952,0.0,0.0
2023-08-30 20:30:00+00:00,27262.751953125,27282.56640625,27247.994140625,27254.83203125,0,0.0,0.0
2023-08-30 21:00:00+00:00,27253.5859375,27316.951171875,27253.5859375,27258.40234375,0,0.0,0.0
2023-08-30 21:30:00+00:00,27263.0703125,27285.896484375,27255.326171875,27263.30078125,0,0.0,0.0
2023-08-30 22:00:00+00:00,27263.8203125,27315.248046875,27260.201171875,27263.177734375,87240704,0.0,0.0
2023-08-30 22:30:00+00:00,27261.28125,27269.484375,27246.04296875,27246.04296875,21833728,0.0,0.0
2023-08-30 23:00:00+00:00,27239.052734375,27303.67578125,27236.798828125,27302.876953125,15388672,0.0,0.0
2023-08-30 23:30:00+00:00,27303.66015625,27317.619140625,27292.2421875,27298.953125,38062080,0.0,0.0
2023-08-31 00:00:00+00:00,27301.9296875,27301.9296875,27249.951171875,27256.337890625,113011712,0.0,0.0
2023-08-31 00:30:00+00:00,27247.66796875,27247.66796875,27199.98828125,27205.97265625,55142400,0.0,0.0
2023-08-31 01:00:00+00:00,27212.333984375,27227.919921875,27199.13671875,27225.412109375,49072128,0.0,0.0
2023-08-31 01:30:00+00:00,27226.53125,27235.53125,27190.79296875,27190.79296875,57573376,0.0,0.0
2023-08-31 02:00:00+00:00,27192.640625,27224.0625,27192.640625,27204.32421875,5980160,0.0,0.0
2023-08-31 02:30:00+00:00,27200.822265625,27213.7265625,27191.19140625,27193.646484375,97584128,0.0,0.0
2023-08-31 03:00:00+00:00,27192.037109375,27201.21875,27185.08203125,27186.39453125,0,0.0,0.0
2023-08-31 03:30:00+00:00,27184.60546875,27203.46484375,27183.599609375,27203.046875,0,0.0,0.0
2023-08-31 04:00:00+00:00,27201.1015625,27249.34375,27201.1015625,27249.34375,7062528,0.0,0.0
2023-08-31 04:30:00+00:00,27249.208984375,27273.552734375,27243.380859375,27250.353515625,37062656,0.0,0.0
2023-08-31 05:00:00+00:00,27250.025390625,27255.8984375,27223.125,27235.552734375,16613376,0.0,0.0
2023-08-31 05:30:00+00:00,27235.5859375,27256.935546875,27230.328125,27245.75390625,12327936,0.0,0.0
2023-08-31 06:00:00+00:00,27243.6015625,27259.408203125,27231.669921875,27240.90625,0,0.0,0.0
2023-08-31 06:30:00+00:00,27236.4609375,27261.98046875,27236.4609375,27255.099609375,17885184,0.0,0.0
2023-08-31 07:00:00+00:00,27254.97265625,27269.705078125,27246.55078125,27269.705078125,214004736,0.0,0.0
2023-08-31 07:30:00+00:00,27285.275390625,27286.966796875,27237.552734375,27254.76171875,23872512,0.0,0.0
2023-08-31 08:00:00+00:00,27255.96484375,27270.158203125,27235.94921875,27235.94921875,14827520,0.0,0.0
2023-08-31 08:30:00+00:00,27232.416015625,27235.583984375,27224.412109375,27225.79296875,0,0.0,0.0
2023-08-31 09:00:00+00:00,27235.703125,27235.703125,27200.224609375,27203.416015625,47436800,0.0,0.0
2023-08-31 09:30:00+00:00,27201.1484375,27215.880859375,27193.580078125,27199.33984375,0,0.0,0.0
2023-08-31 10:00:00+00:00,27199.208984375,27208.326171875,27195.494140625,27203.966796875,13113344,0.0,0.0
2023-08-31 10:30:00+00:00,27203.677734375,27217.087890625,27203.677734375,27208.5078125,6278144,0.0,0.0
2023-08-31 11:00:00+00:00,27208.41015625,27316.58203125,27203.28125,27307.3125,91346944,0.0,0.0
2023-08-31 11:30:00+00:00,27304.275390625,27456.078125,27282.326171875,27319.40625,772310016,0.0,0.0
2023-08-31 12:00:00+00:00,27308.888671875,27313.26953125,27144.62890625,27234.103515625,379346944,0.0,0.0
2023-08-31 12:30:00+00:00,27229.724609375,27246.3046875,27195.921875,27195.921875,41705472,0.0,0.0
2023-08-31 13:00:00+00:00,27196.583984375,27196.583984375,27145.380859375,27153.767578125,92838912,0.0,0.0
2023-08-31 13:30:00+00:00,27157.8359375,27201.71875,27104.77734375,27139.701171875,16433152,0.0,0.0
2023-08-31 14:00:00+00:00,27145.216796875,27151.572265625,27057.05859375,27108.6953125,28208128,0.0,0.0
2023-08-31 14:30:00+00:00,27133.5546875,27175.2890625,27113.974609375,27167.455078125,0,0.0,0.0
2023-08-31 15:00:00+00:00,27170.400390625,27171.681640625,27132.630859375,27143.287109375,0,0.0,0.0
2023-08-31 15:30:00+00:00,27139.9375,27145.01171875,26898.2265625,26918.064453125,669450240,0.0,0.0
2023-08-31 16:00:00+00:00,26918.474609375,26918.474609375,26701.17578125,26729.2265625,481268736,0.0,0.0
2023-08-31 16:30:00+00:00,26717.5078125,26717.5078125,26302.63671875,26302.63671875,1395229696,0.0,0.0
2023-08-31 17:00:00+00:00,26227.16796875,26385.443359375,26163.263671875,26370.94140625,806672384,0.0,0.0
2023-08-31 17:30:00+00:00,26378.626953125,26382.65234375,26295.982421875,26302.662109375,214830080,0.0,0.0
2023-08-31 18:00:00+00:00,26321.71875,26381.83984375,26305.73046875,26305.73046875,29920256,0.0,0.0
2023-08-31 18:30:00+00:00,26305.69140625,26313.791015625,26202.978515625,26289.5625,202299392,0.0,0.0
2023-08-31 19:00:00+00:00,26287.353515625,26305.931640625,26076.8828125,26156.298828125,748724224,0.0,0.0
2023-08-31 19:30:00+00:00,26158.287109375,26254.81640625,26150.109375,26154.78515625,217483264,0.0,0.0
2023-08-31 20:00:00+00:00,26164.650390625,26173.5546875,26084.6796875,26171.671875,277129216,0.0,0.0
2023-08-31 20:30:00+00:00,26169.638671875,26178.341796875,25973.42578125,25973.42578125,171792384,0.0,0.0
2023-08-31 21:00:00+00:00,26008.669921875,26009.03515625,25752.9296875,25922.25,1048074240,0.0,0.0
2023-08-31 21:30:00+00:00,25918.033203125,26012.873046875,25912.060546875,26011.908203125,193017856,0.0,0.0
2023-08-31 22:00:00+00:00,26013.376953125,26023.1015625,25976.146484375,25997.75,111321088,0.0,0.0
2023-08-31 22:30:00+00:00,25991.06640625,26049.365234375,25991.064453125,26046.158203125,93179904,0.0,0.0
2023-08-31 23:00:00+00:00,26046.865234375,26046.865234375,25966.14453125,25966.14453125,46153728,0.0,0.0
2023-08-31 23:30:00+00:00,25950.677734375,25970.8515625,25924.40625,25931.03515625,99321856,0.0,0.0
2023-09-01 00:00:00+00:00,25934.021484375,26023.529296875,25928.9765625,26021.5546875,142780416,0.0,0.0
2023-09-01 00:30:00+00:00,26023.556640625,26052.150390625,26017.955078125,26052.150390625,34985984,0.0,0.0
2023-09-01 01:00:00+00:00,26047.041015625,26047.041015625,25990.328125,25996.833984375,37326848,0.0,0.0
2023-09-01 01:30:00+00:00,25994.69140625,25994.69140625,25974.32421875,25976.9140625,14663680,0.0,0.0
2023-09-01 02:00:00+00:00,25976.12890625,26018.37890625,25976.12890625,26018.37890625,27064320,0.0,0.0
2023-09-01 02:30:00+00:00,26032.736328125,26081.46484375,26032.736328125,26046.74609375,58984448,0.0,0.0
2023-09-01 03:00:00+00:00,26046.73046875,26048.326171875,26032.697265625,26032.697265625,31105024,0.0,0.0
2023-09-01 03:30:00+00:00,26031.41015625,26080.2734375,26031.41015625,26072.75,20819968,0.0,0.0
2023-09-01 04:00:00+00:00,26075.478515625,26081.70703125,26052.720703125,26052.720703125,8847360,0.0,0.0
2023-09-01 04:30:00+00:00,26054.17578125,26054.17578125,26030.876953125,26031.66015625,18712576,0.0,0.0
2023-09-01 05:00:00+00:00,26032.462890625,26046.21875,26018.357421875,26033.609375,595968,0.0,0.0
2023-09-01 05:30:00+00:00,26032.373046875,26037.560546875,26015.025390625,26017.77734375,24399872,0.0,0.0
2023-09-01 06:00:00+00:00,26017.853515625,26031.380859375,26007.408203125,26009.736328125,28583936,0.0,0.0
2023-09-01 06:30:00+00:00,26004.56640625,26012.236328125,25975.611328125,25976.638671875,64012288,0.0,0.0
2023-09-01 07:00:00+00:00,25985.681640625,26007.00390625,25975.84375,25983.8984375,27772928,0.0,0.0
2023-09-01 07:30:00+00:00,25980.54296875,26004.564453125,25975.712890625,25975.712890625,16371712,0.0,0.0
2023-09-01 08:00:00+00:00,25977.123046875,26004.3984375,25955.34765625,25955.34765625,0,0.0,0.0
2023-09-01 08:30:00+00:00,25954.455078125,25978.337890625,25951.947265625,25964.33984375,5550080,0.0,0.0
2023-09-01 09:00:00+00:00,25967.15234375,26025.345703125,25960.7265625,26008.125,17213440,0.0,0.0
2023-09-01 09:30:00+00:00,26013.75,26031.416015625,25996.9375,26007.994140625,22401024,0.0,0.0
2023-09-01 10:00:00+00:00,26020.08984375,26032.10546875,26010.630859375,26012.951171875,30556160,0.0,0.0
2023-09-01 10:30:00+00:00,26009.37109375,26010.634765625,25982.63671875,25988.505859375,26411008,0.0,0.0
2023-09-01 11:00:00+00:00,25990.890625,26018.5625,25976.119140625,25986.025390625,7600128,0.0,0.0
2023-09-01 11:30:00+00:00,25979.986328125,26048.46875,25979.986328125,26046.208984375,0,0.0,0.0
2023-09-01 12:00:00+00:00,26036.810546875,26125.869140625,26036.404296875,26071.224609375,68419584,0.0,0.0
2023-09-01 12:30:00+00:00,26067.35546875,26099.4609375,26003.6484375,26033.033203125,211804160,0.0,0.0
2023-09-01 13:00:00+00:00,26049.09765625,26049.09765625,26023.18359375,26023.18359375,0,0.0,0.0
2023-09-01 13:30:00+00:00,26022.119140625,26033.318359375,25878.98828125,25988.80078125,106547200,0.0,0.0
2023-09-01 14:00:00+00:00,25988.234375,25988.234375,25900.068359375,25902.515625,27541504,0.0,0.0
2023-09-01 14:30:00+00:00,25905.42578125,25905.42578125,25713.73828125,25713.845703125,389939200,0.0,0.0
2023-09-01 15:00:00+00:00,25712.6484375,25910.443359375,25611.71875,25850.849609375,632299520,0.0,0.0
2023-09-01 15:30:00+00:00,25849.6953125,25914.265625,25804.962890625,25805.6328125,129310720,0.0,0.0
2023-09-01 16:00:00+00:00,25799.5546875,25888.208984375,25747.876953125,25888.208984375,3127296,0.0,0.0
2023-09-01 16:30:00+00:00,25890.69921875,25929.951171875,25790.486328125,25790.486328125,0,0.0,0.0
2023-09-01 17:00:00+00:00,25787.091796875,25787.091796875,25449.453125,25449.453125,313581568,0.0,0.0
2023-09-01 17:30:00+00:00,25431.10546875,25492.115234375,25362.609375,25452.599609375,816142336,0.0,0.0
2023-09-01 18:00:00+00:00,25465.263671875,25530.82421875,25454.55859375,25462.908203125,105003008,0.0,0.0
2023-09-01 18:30:00+00:00,25459.818359375,25746.322265625,25448.45703125,25645.693359375,376967168,0.0,0.0
2023-09-01 19:00:00+00:00,25634.986328125,25651.8671875,25592.5625,25622.96484375,15048704,0.0,0.0
2023-09-01 19:30:00+00:00,25639.818359375,25647.169921875,25579.37890625,25619.73828125,0,0.0,0.0
2023-09-01 20:00:00+00:00,25624.59765625,25718.9375,25571.021484375,25718.9375,41170944,0.0,0.0
